label,text,text_dyslexic,orig_flesch_kincaid_grade,orig_gunning_fog,orig_smog_index,orig_flesch_reading_ease,dys_flesch_kincaid_grade,dys_gunning_fog,dys_smog_index,dys_flesch_reading_ease
0,"Before I saw this movie I believed there were two kinds of bad cinema. (1) Your average, completely uninspired fare (i.e. ""Constantine""), and (2) the work that is charmingly bad, or so-bad-it's good (a la ""Manos The Hands of Fate""). Now that I've seen ""Dr. Gore"" I know there is a third kind of bad movie: the utter crap sandwich. That will be irrevocably tattooed on your memory. A work that is mind-bendingly execrable. Anathema.<br /><br />I have hated certain films before, but I've never hated a film so much that my loathing reached its thresh-hold and became SELF loathing! Have you seen a movie that not only makes you regret losing the hour you spent watching it, but makes you grieve for another hour after that? Mystery Science Theatre disciples beware, this is soul-sucking cinema. Go Rent ""Circle of Iron"" or ""The Killer Shrews"" instead.","Before I saw this movie I believed thier were two kinds of bad cinema. (1) Your average, completely uninspired fare (i.e. ""Constantine""), and (2) the work that is charmingly bad, or so-bad-it's good (a la ""Manos The Hands of Fate""). Now that I've seen ""Dr. Gore"" I know there is a third kind of bad movie: the utter crap sandwich. That will be irrevocably tattooed on your memory. A work that is mind-bendingly execrable. Anathema.<br /><br />I have hated certain films before, but I've never hated a film so much that my loathing reached its thresh-hold and became SELF loathing! Have you seen a movie that not only makes you regret losing the hour you spent watching it, but makes you grieve for another hour after that? Mystery Science Theatre disciples beware, this is soul-sucking cinema. Go Rent ""Circle of Iron"" or ""The Killer Shrews"" instead.",7.043897882938978,9.4186799501868,10.018931242160765,68.20153798256541,7.124719800747197,9.4186799501868,10.018931242160765,67.62208592777088
0,"This is, arguably, the worst of the major Ava Gardner films. Yes, she is gorgeous. But that can wear thin over time, especially after the corny and predictable movie ending.<br /><br />In this turkey, Robert Walker has to pretend that he's Eddie Bracken (which surely embarrassed him). Olga San Juan plays the Jane Powell (golly, gee) part. Dick Haymes plays a sort of dim sidekick (!), and Eve Arden plays Helen Broderick (and a host of other wise-cracking female semi-comedians). Yes, the film contains a major popular song, ""Speak Low."" But check out the other, entirely forgettable, pieces. Dick Haymes sings very well, of course, and so does the uncredited vocalist dubbing for Ava.<br /><br />The sets are cheap, the script is filled with clichés and failed humor, and Tom Conway looks as though he has been battling with liquor (as indeed he was). In short, if you want to see Ava in her prime, buy a photo and stay well clear of this movie.","This is, arguably, the worst of the major Ava Gardner films. Yes, she is gorgeous. But that can wear thin over time, especially aftur the corny and predictable movie ending.<br /><br />In this turkey, Robert Walker has to pretend that he's Eddie Bracken (which surely embarrassed him). Olga San Juan plays the Jane Powell (golly, gee) part. Dick Haymes plays a sort of dim sidekick (!), and Eve Arden plays Helen Broderick (and a host of other wise-cracking female semi-comedians). Yes, the film contains a major popular song, ""Speak Low."" But check out the other, entirely forgettable, pieces. Dick Haymes sings very well, of course, and so does the uncredited vocalist dubbing for Ava.<br /><br />The sets are cheap, the script is filled with clichés and failed humor, and Tom Conway looks as though he has been battling with liquor (as indeed he was). In short, if you want to see Ava in her prime, buy a photo and stay well clear of this movie.",6.648536585365857,8.88130081300813,9.2995712137729,71.73772357723578,6.648536585365857,8.88130081300813,9.2995712137729,71.73772357723578
1,"THE STUDENT NURSES is not a typical sexploitation movie. Sure, the nudity and sexual openness is there, but it's not all for laughs. Stephanie Rothman scripted a socially compelling, well-written tits & ass movie which confronts the topics of racism, socio-economic inequalities, rape, abortion, medical ethics, public health issues, human rights, the Vietnam war, free love, LSD and drug experimentation. Four sexy college roommates are taking their nursing internships at the same time. Sharon (Elaine Giftos) is assigned to the terminal care ward, Lynn (Brioni Farrell) to public health administration, Priscilla (Barbara Leigh) to gynecology and Phred (Karen Carlson) to psychiatry. These four beauties have ample opportunities to disrobe and fornicate, of which they take advantage, much to the delight of male viewers. These are liberated women at the height of the sexual revolution, after all, and are as intelligent as they are horny and beautiful. Visceral yet low-budget action sequences are interspersed throughout. There's a very bloody gunfight at the resistance movement headquarters in which two policemen are shot and killed, along with several members of the group. An anti-(Vietnam) war protest consisting of spookily-dressed young people of all races painted like skeletons becomes violent, with cops beating protesters. The effective trip sequence on the beach consists of beautiful, weird and confusing sensory and memory montages with hyper-sensual overtones. In short, THE STUDENT NURSES is a thoughtful and compelling reflection of the times, expressed through real women's perspectives (since it was written and directed by a woman). But, it's still fun and titillating, despite its sobering treatment of subject matter.","THE STUDENT NURSES is not a typical sexploitation movie. Sure, the nudity and sexual openness is thier, but it's not all for laughs. Stephanie Rothman scripted a socially compelling, well-written tits & ass movie which confronts the topics of racism, socio-economic inequalities, rape, abortion, medical ethics, public health issues, human rights, the Vietnam war, free love, LSD and drug experimentation. Four sexy college roommates are taking their nursing internships at the same time. Sharon (Elaine Giftos) is assigned to the terminal care ward, Lynn (Brioni Farrell) to public health administration, Priscilla (Barbara Leigh) to gynecology and Phred (Karen Carlson) to psychiatry. These four beauties have ample opportunities to disrobe and fornicate, of which they take advantage, much to the delight of male viewers. These are liberated women at the height of the sexual revolution, after all, and are as intelligent as they are horny and beautiful. Visceral yet low-budget action sequences are interspersed throughout. There's a very bloody gunfight at the resistance movement headquarters in which two policemen are shot and killed, along with several members of the group. An anti-(Vietnam) war protest consisting of spookily-dressed yung people of all races painted like skeletons becomes violent, with cops beating protesters. The effective trip sequence on the beach consists of beautiful, weird and confusing sensory and memory montages with hyper-sensual overtones. In short, THE STUDENT NURSES is a thoughtful and compelling reflection of the times, expressed through real women's perspectives (since it was written and directed by a woman). But, it's still fun and titillating, despite its sobering treatment of subject matter.",13.086923076923078,16.615384615384617,15.195765016291148,36.858076923076965,13.132307692307695,16.615384615384617,15.195765016291148,36.53269230769234
1,"Errol Flynn had quite a gift for comedy that was sadly rarely exploited. Given the right material this film demonstrates that he could have happily been quite at home in Cary Grant style, gentle comedies. Out of his various forays into the genre this is certainly the best. Patti Brady gives a fine performance in the child part and Eleanor Parker looks simply stunning throughout the film. An added bonus is the wonderful Hattie McDaniel who is sadly underused in this film- a welcome presence none the less. Flynn carries off his comedic duties with the same easy style that he brought to his swashbuckling roles. The fact that he makes it look like it's easy doesn't mean that it is. A super little family comedy, great for the Christmas period or any other time you feel like being cheered up.","Errol Flynn had kwite a gift for comedy that woz sadly rarely exploited. Given the right material this film demonstrates that he could have happily been quite at home in Cary Grant style, gentle comedies. Out of his various forays into the genre this is certainly the best. Patti Brady gives a fine performance in the child part and Eleanor Parker looks simply stunning throughout the film. An added bonus is the wonderful Hattie McDaniel who is sadly underused in this film- a welcome presence none the less. Flynn carries off his comedic duties with the same easy style that he brought to his swashbuckling roles. The fact that he makes it look like it's easy doesn't mean that it is. A super little family comedy, great for the Christmas period or any other time you feel like being cheered up.",8.858218085106383,11.02163120567376,11.698219412168324,62.94562500000002,8.858218085106383,11.02163120567376,11.698219412168324,62.94562500000002
0,"I have neither read the book on which the movie is based, nor the letters between Vita and Violet. If I came to this movie with any expectations whatsoever, it was maybe that the Bloomsbury group (including among others Virginia Woolf, and which the Nicolsons were part of) would be depicted. It wasn't, which however wasn't a problem for me. What I am wondering about is how the people behind this movie managed to make it, in my opinion, so very uninteresting and repetitive and most of the characters flat, in spite of great material and some very good actors. The script is simply not good enough. I agree with the criticism of my Finnish neighbor - too many pointless sex scenes (but only between the women, while there is nothing explicit whatsoever concerning Harold's numerous love affairs), too many pointless scenes in general, too little information about the background of characters. It seems odd considering the quality of the production - on the surface it seems a really ambitious piece of work, but the script holds of course the most weight and that is where this movie fails.<br /><br />Vita's relationship with Harold struck me as unconvincing, although both of them act really well, especially her. The way they kept declaring their unconditional love for each other in a rather sappy manner I thought, well, simply unconvincing. It makes a lot more sense that it should have happened through letters, as tmmvds points out I would also have liked to know where the nicknames came from - the Russian ones* as well as Mar - why ever is someone called Vita given the nickname Mar? It might be small stuff, but it matters in contributing to the bigger picture.<br /><br />*I watched the movie with English subtitles on, and where it should apparently have said Mitya, it said instead Medea. That might explain my frustration with the nicknames to some extent - I could not understand why Vita's should be Greek while Violet's was Russian!","I have neither read the book on which the movie is based, nor the letters between Vita and Violet. If I came to this movie with any expectations whatsoever, it was maybe that the Bloomsbury group (including among others Virginia Woolf, and which the Nicolsons were part of) would be depicted. It wasn't, wich however wasn't a problem for me. What I am wondering about is how the people behind this movie managed to make it, in my opinion, so very uninteresting and repetitive and most of the characters flat, in spite of great material and some very good actors. The script is simply not good enuf. I agree with the criticism of my Finnish neighbor - too many pointless sex scenes (but only between the women, while there is nothink explicit whatsoever concerning Harold's numerous love affairs), too many pointless scenes in general, too little information about the background of characters. It seems odd considering the quality of the production - on the surface it seems a really ambitious piece of work, but the script holds of course the most weight and that is where this movie fails.<br /><br />Vita's relationship with Harold struck me as unconvincing, although both of them act really well, especially her. The way they kept declaring their unconditional love for each other in a rather sappy manner I thought, well, simply unconvincing. It makes a lot more sense that it should have happened thru letters, as tmmvds points out I woud also have liked to know where the nicknames came from - the Russian ones* as well as Mar - why ever is someone called Vita given the nickname Mar? It might be small stuff, but it matters in contributing to the bigger picture.<br /><br />*I watched the movie with English subtitles on, and where it should apparently have said Mitya, it sed instead Medea. That might explain my frustration with the nicknames to some extent - I could not understand why Vita's shoud be Greek while Violet's was Russian!",12.164773413897283,14.414222635370672,13.023866798666859,53.196976528003745,12.164773413897283,14.414222635370672,13.023866798666859,53.196976528003745
1,"Screened this morning for the press at Roma film festival, ""N - io e Napoleone"" is easy to love. First of all it can count on great production values, as very few Italian films nowadays can, with wonderful settings and costumes. The cast is great too. Director Virzì constantly speaks of the young lead Elio Germano as ""a young De Niro"". Now, of course he is going a way too far, but sure the boy can act. I loved his performance, and he did a great job with the (tuscan) accent. Daniel Auteuil is a great actor and did very well as Bonaparte. It's really great to see him acting in Italian, I hope to see him working in Italy again very soon. The supporting cast worked well too - people like Valerio Mastrandrea or Sabrina Impacciatore may seem unlikely choices, but they all gave fine performances. Even Massimo Ceccherini, best known for appearing in his own moronic films and in trashy TV reality shows, fitted in well and was actually funny. The low point of the cast was the ""Diva"" Monica Bellucci. Sure, she was slightly better than usual, but she managed to look (and sound) utterly unnatural even in the part of baronessa Emilia, in which, with a good dose of self irony, she used her own umbro accent. The script, by veteran Furio Scarpelli and Virzì himself is clever, with lots of laugh out loud lines, and a few very emotional moments too. Sure, the ending left me puzzled. The message is kind of ambiguous: the whole film says that political ideals can bring you to blind hate, but if you get closer you will learn that the object of your hate is after all a little human being like everyone else, sometimes funny, sometimes sad, sometimes pathetic, so that suddenly it's difficult to hate him; then, in the last few minutes it says that after all it would have been better to shoot him in the head at the beginning. Personally, I dislike very much this notion. ""Io e Napoleone"" is still a pleasant film, the best presented at the Festival so far (the other being Fur and the Hoax). My rating is 8/10","Screened this morning for the press at Roma film festival, ""N - io e Napoleone"" is easy to love. First of all it can count on great production values, as very few Italian films nowadays can, with wonderful settings and costumes. The cast is great too. Director Virzì constantly speaks of the yung lead Elio Germano as ""a yung De Niro"". Now, of course he is going a way too far, but sure the boy can act. I loved his performance, and he did a great job with the (tuscan) accent. Daniel Auteuil is a great actor and did very well as Bonaparte. It's really great to see him acting in Italian, I hope to see him working in Italy again vrey soon. The supporting cast worked well too - people like Valerio Mastrandrea or Sabrina Impacciatore may seem unlikely choices, but they all gave fine performances. Even Massimo Ceccherini, best known for appearing in his own moronic films and in trashy TV reality shows, fitted in well and was actualy funny. The low point of the cast was the ""Diva"" Monica Bellucci. Sure, she was slightly better than usual, but she managed to look (and sound) utterly unnatural even in the part of baronessa Emilia, in which, with a good dose of self irony, she used her own umbro accent. The script, by veteran Furio Scarpelli and Virzì himself is clever, with lots of laugh out loud lines, and a few vrey emotional moments too. Sure, the ending left me puzzled. The message is kind of ambiguous: the whole film says that political ideals can bring you to blind hate, but if you get closer you will learn that the object of your hate is aftur all a little human being like everyone else, sometimes funny, sometimes sad, sometimes pathetic, so that suddenly it's difficult to hate him; then, in the last few minutes it says that after all it would have been better to shoot him in the head at the beginning. Personally, I dislike vrey much this notion. ""Io e Napoleone"" is still a pleasant film, the best presented at the Festival so far (the uther being Fur and the Hoax). My rating is 8/10",9.588633879781423,12.832786885245902,12.261556223090622,62.532732240437184,9.459672131147542,12.832786885245902,12.261556223090622,63.457322404371624
0,"Intelligent summary, isn't it?<br /><br />If Mad Max was something of a simple, straight forward, nothing special but nothing wrong either kinda film, they totally made up for it with it's sequel, The Road Warrior. So, in theory, with a third great film it would've been a great trilogy... now, it's not!<br /><br />Such a huge disappointment Beyond Thunderdome was! It's main premise is pretty cool, with an 'underworld' (think a mix between Metropolis and The Time Machine), but it all isn't carried out with too much conviction. Add the obnoxious Tina Turner and the no good story-line of the people waiting for a plane, and this is just one huge stinker.<br /><br />Maybe they can brighten things up again with part 4 (although that one is just probably gonna be 1 huge budget-explosion kinda thing), because this just isn't right.<br /><br />3/10.","Intelligent summary, isn't it?<br /><br />If Mad Max woz something of a simple, straight forward, nothing special but nothink wrong either kinda film, they totally made up for it with it's sequel, The Road Warrior. So, in theory, with a third great film it would've been a great trilogy... now, it's not!<br /><br />Such a huge disappointment Beyond Thunderdome was! It's main premise is pretty cool, with an 'underworld' (think a mix between Metropolis and The Time Machine), but it all isn't carried out with too much conviction. Add the obnoxious Tina Turner and the no good story-line of the pepol waiting for a plane, and this is just one huge stinker.<br /><br />Maybe they can brighten things up again with part 4 (although that one is just probably gonna be 1 huge budget-explosion kinda thing), because this just isn't right.<br /><br />3/10.",8.01785547785548,10.271639471639473,10.25414643259724,65.87840714840715,8.01785547785548,10.271639471639473,10.25414643259724,65.87840714840715
0,"A pointless cash-in with nothing to contribute except nastiness, this is a definite case of sloppy seconds for Robocop. Irvin Kershner's numbing, plot less and tired mess of a sequel is watchable and even mildly entertaining in a dubious, unpleasantly trashy way, but it has virtually none of the original's flair, emotion, intelligence or excitement. Instead we have just another empty spectacle of a blockbuster whose only reason to exist seems to be to nauseate the viewer with relentless violence, which is far more brainlessly gratuitous than anything in the original. Omni Consumer Products, who made the original Robocop cyborg, have turned into more of a totalitarian force than ever second time round, what with the suspicious Nazi-esquire banners, stormtrooper guards and tanks for hire at the end; as for the anonymous Old Man (Daniel O' Herlihy), he's less of a benevolent protector and more of a hideous Mr. Burns type, surrounding himself with moronic lackeys who genuinely believe that putting the brain of a murderous psychopath into the body of the all-new Robocop 2 is a good idea. Oh, and the first Robocop gets a look in somewhere amidst all of this mess, though you wonder what on Earth a fine actor like Peter Weller saw in the script. The droll Tom Noonan has nothing to work with as the villain, while Nancy Allen is badly wasted as Robocop's partner. There are some hilarious moments throughout; the opening 'Magnavolt' commercial, for instance, but this is a poor follow-up to the truly great original.","A pointless cash-in with nothing to contribute except nastiness, this is a definite case of sloppy seconds for Robocop. Irvin Kershner's numbing, plot less and tired mess of a sequel is watchable and even mildly entertaining in a dubious, unpleasantly trashy way, but it has virtually none of the original's flair, emotion, intelligence or excitement. Instead we have just another empty spectacle of a blockbuster whose only reason to exist seems to be to nauseate the viewer with relentless violence, which is far more brainlessly gratuitous than anything in the original. Omni Consumer Products, who made the original Robocop cyborg, hav turned into more of a totalitarian force than ever second time round, what with the suspicious Nazi-esquire banners, stormtrooper guards and tanks for hire at the end; as for the anonymous Old Man (Daniel O' Herlihy), he's less of a benevolent protector and more of a hideous Mr. Burns type, surrounding himself with moronic lackeys who genuinely believe that putting the brain of a murderous psychopath into the body of the all-new Robocop 2 is a good idea. Oh, and the first Robocop gets a look in somewhere amidst all of this mess, though you wonder what on Earth a fine actor like Peter Weller saw in the script. The droll Tom Noonan has nothing to work with as the villain, while Nancy Allen is badly wasted as Robocop's partner. There are some hilarious moments throughout; the opening 'Magnavolt' commercial, for instance, but this is a poor follow-up to the truly great original.",16.350767716535433,19.629133858267718,16.975882523387877,34.385915354330734,16.350767716535433,19.629133858267718,16.975882523387877,34.385915354330734
1,"I'm not a big fan of musicals, but I was always enamored of Ms. Hayworth's looks, so I thought I'd give it a try.<br /><br />This may be the best showcase for the multi-talented Ms. Hayworth. She's never looked lovelier in a film (with the possible exception of 'Gilda', where she is sex symbol par excellence).<br /><br />Rita is more than ably assisted by Gene Kelly and Phil Silvers. The comedy may be dated, but it is still quite amusing. Kelly does one of his tour-de-force dances, dancing with the image of himself from a window.<br /><br />But Rita drives this whole movie. An excellent cast, featuring Otto Kruger and the always- wonderful, wise-cracking Eve Arden doesn't hurt.<br /><br />Rita sings, Rita dances, all the while looking impossibly beautiful! The music may be short of classic, but the lyrics to most of the tunes are quite clever.<br /><br />I find this movie works better than 'Gilda', which I regard as a flawed film. To Ms. Hayworth's credit, she also drives 'Gilda', and Gilda drives any red-blooded male insane.<br /><br />The film holds up well after all these years. Much leg candy for the male audience is a nice bonus!","I'm not a big fan of musicals, but I was always enamored of Ms. Hayworth's looks, so I thort I'd give it a try.<br /><br />This may be the best showcase for the multi-talented Ms. Hayworth. She's never looked lovelier in a film (with the possible exception of 'Gilda', where she is sex symbol par excellence).<br /><br />Rita is more than ably assisted by Gene Kelly and Phil Silvers. The comedy may be dated, but it is still kwite amusing. Kelly does one of his tour-de-force dances, dancing with the image of himslef from a window.<br /><br />But Rita drives this whole movie. An excellent cast, featuring Otto Kruger and the always- wonderful, wise-cracking Eve Arden doesn't hurt.<br /><br />Rita sings, Rita dances, all the wile looking impossibly beautiful! The music may be short of classic, but the lyrics to most of the tunes are quite clever.<br /><br />I find this movie works better then 'Gilda', which I regard as a flawed film. To Ms. Hayworth's credit, she also drives 'Gilda', and Gilda drives any red-blooded male insane.<br /><br />The film holds up well after all these years. Much leg candy for the male audience is a nice bonus!",6.95786934673367,9.125762144053601,10.047579312681364,68.80752428810722,6.95786934673367,9.125762144053601,10.047579312681364,68.80752428810722
0,"After nearly getting killed by a big dog, a stray cat thinks to herself, ""Why can't I be a skunk? Then everyone would leave me alone."" She looks around the junkyard and gets an idea: white paint, black paint and some Limburger cheese and some garlic......hmmmm. The next thing you know, we have the forerunner to ""Pepe Le Pew,"" although in this cartoon, she's still a cat, she's a she, and just a skunk in disguise. <br /><br />The cat also is enjoying and taking full advantage of her new status as a smelly skunk. He's a happy, content guy now.....until a real skunk (with the Charles Boyer imitation voice) shows up! <br /><br />I did appreciate the cat putting on a Bugs Bunny outfit. However, overall I never cared for these French-takeoff characters, finding the stereotypical dialog overdone and not really funny, so I only rate this as ""fair."" I do this a point, however, for the moral at the end of the story.","After nearly getting killed by a big dog, a stray cat thinks to herself, ""Why can't I be a skunk? Than everyone woud leave me alone."" She looks arund the junkyard and gets an idea: white paint, black paint and some Limburger cheese and some garlic......hmmmm. The next thing you know, we have the forerunner to ""Pepe Le Pew,"" although in this cartoon, she's still a cat, she's a she, and just a skunk in disguise. <br /><br />The cat also is enjoying and taking full advantage of her new status as a smelly skunk. He's a happy, content guy now.....until a real skunk (with the Charles Boyer imitation voice) shows up! <br /><br />I did appreciate the cat putting on a Bugs Bunny outfit. However, overall I never cared for these French-takeoff characters, finding the stereotypical dialog overdone and not realy funny, so I only rate this as ""fair."" I do this a point, however, for the moral at the end of the story.",7.651060606060607,9.751515151515152,10.577609850970193,69.59659090909092,7.579545454545457,9.751515151515152,10.577609850970193,70.1093181818182
0,"I have never seen the TV Series or the previous movies. Probably that's the reason why I didn't enjoy it much. Boring and just not funny, sums it up nicely.<br /><br />Considering the budget the movie seemed to have, it's embarrassing they couldn't do an even passable job.<br /><br />We went to the cinema with no exceptions' at all and the hope to see a somewhat funny movie that wouldn't be too taxing on the mind. My friend fell asleep halfway through the movie and I spend the next 2 hours hoping that it would finally pick up. A hope, which died with the end credits.","I have never seen the TV Series or the previous movies. Probably that's the reason why I didn't enjoy it much. Boring and just not funny, sums it up nicely.<br /><br />Considering the budget the movie seemed to have, it's embarrassing they couldn't do an even passable job.<br /><br />We went to the cinema with no exceptions' at all and the hope to see a somewhat funny movie that wouldn't be too taxing on the mind. My freind fell asleep halfway thru the movie and I spend the next 2 hours hoping that it would finaly pick up. A hope, which died with the end credits.",7.013827493261456,8.698652291105121,9.236282656511921,71.74801886792454,6.902506738544474,8.698652291105121,8.841846274778883,72.5461320754717
1,"Not every line in a comedy is funny. This movie takes a serious subject, the disenfranchisement of voters and holds it up to the light while telling jokes about it. It's the movie The Daily Show would have made if they wanted to turn it into a movie. I found Robin Williams to be much funnier in this movie than he was in RV. And while my wife and I share a few opposing political views, we were both doubled over in laughter for several parts of this movie. The script writers here could give Fox News some lessons in fair and balanced. Lewis Black was okay for his part, but never really seemed to be able to bring out his particular brand of comedy for his role. Christopher Walken was also good, playing his fairly common subdued supporting role, pushing a story along.","Not every line in a comedy is funny. This movie takes a serious subject, the disenfranchisement of voters and holds it up to the light while telling jokes about it. It's the movie The Daily Show would have made if they wanted to turn it into a movie. I found Robin Williams to be much funnier in this movie than he woz in RV. And wile my wife and I share a few opposing political views, we where both doubled over in laughter for several parts of this movie. The script writers here could give Fox News some lessons in fair and balanced. Lewis Black was okay for his part, but nevr realy seemed to be able to bring out his particular brand of comedy for his role. Christopher Walken was also good, playing his fairly common subdued supporting role, pushing a story along.",8.310555555555556,9.977777777777778,9.827888789773866,67.54,8.228611111111114,9.977777777777778,9.827888789773866,68.1275
0,"This low-budget film about a writer who goes to work in a London casino has an awful script, wooden performances, and not much to recommend it. Of course it will appeal to highbrows for whom ""mainstream"" is a curse word, and who automatically add 20 IQ points when they hear a British accent (apologies to Jeff Foxworthy).<br /><br />The script is full of holes (has he written a book yet, or not?), cliches (relationship trouble: she works days, he works nights), and provides so little insight into such basics as character motivation that it requires a voice-over narration just to move the story along.<br /><br />In an attempt to keep the audience from dozing off, it includes a street fight scene that is about as realistic as a high school production of Julius Caesar.<br /><br />If your idea of scintillating dialogue is ""I'll see your ten, and raise you twenty"", then RUN to see this movie. Otherwise, save your money.<br /><br />","This low-budget film about a writer who goes to work in a London casino has an awful script, wooden performances, and not much to recommend it. Of course it will appeal to highbrows for whom ""mainstream"" is a curse word, and who automatically add 20 IQ points when they hear a British accent (apologies to Jeff Foxworthy).<br /><br />The script is full of holes (has he written a book yet, or not?), cliches (relationship trouble: she works days, he works nights), and provides so little insight into such basics as character motivation that it requires a voice-over narration just to move the story along.<br /><br />In an attempt to keep the audience from dozing off, it includes a street fight scene that is about as realistic as a high skool production of Julius Caesar.<br /><br />If your idea of scintillating dialogue is ""I'll see your ten, and raise you twenty"", then RUN to see this movie. Otherwise, save your money.<br /><br />",11.043354037267083,14.168944099378884,13.25671669890799,56.85273291925468,11.043354037267083,14.168944099378884,13.25671669890799,56.85273291925468
1,"The first time I saw this film I was a kid. I was ten years old when it was released but since my family never went to movie theaters I saw it on Network TV. I remember watching it aloneand crying afterward. It was only the second film to illicit that response (Rocky was the first) and there haven't been many since. I can't say why exactly; Larry ""Rain"" Murphy didn't deserve to win any more that Rocky Balboa or anyone else. I know I admired Murphy, not so much for what he did, but for the way he did his time. Stoic. He didn't need a stopwatch or freedom to find dignity. He ran because he could. He needed no other reason. I have a rule today, that when I see this film late at night on cable television (the only time most will come across it) I must watch, no matter what I have to do the next morning. Fortunately it doesn't play often like Shawshank Redemption or other favorites, so I still get plenty of sleep and I never tire of the story of one man's unrepentant imprisonment and personal victory.","The first time I saw this film I was a kid. I was ten years old when it was released but since my famly never went to movie theaters I saw it on Network TV. I remeber watching it alone and crying afterward. It was only the second film to illicit that response (Rocky was the first) and thier haven't been many since. I can't say why exactly; Larry ""Rain"" Murphy didn't deserve to win any more that Rocky Balboa or anyone else. I know I admired Murphy, not so much for what he did, but for the way he did his time. Stoic. He didn't need a stopwatch or freedom to find dignity. He ran because he could. He needed no other reason. I have a rule today, that when I see this film late at night on cable television (the only time most will come across it) I must watch, no matter what I have to do the next morning. Fortunately it doesn't play often like Shawshank Redemption or other favorites, so I still get plenty of sleep and I nevr tire of the story of one man's unrepentant imprisonment and personal victory.",8.146200466200469,9.757575757575758,10.436869588844216,68.23258741258742,8.08568764568765,9.962703962703962,10.23097548852734,68.66643356643357
